username,date,time,text,tweetID,placeID,pusatkota,lokasi,longitude,"latitude					"
@hafizhPI ,10/30/2015,22:44,"'Tiba Di kota Pontianak	 naik kapal dari Pelabuhan Sukadana	 Ketapang. #kepohutan #melawanasap https://instagram.com/p/9Ysx8rlA6f/ '""",6.60E+17,408ad88ee0345f7d,Depok,"Depok	 Indonesia",110.4082427,"-7.76769565					"
@desyananugraha ,10/31/2015,6:13,#BebasAsap #MelawanAsap #SidangRakyat #SidangRapat  #DukungSidangIstimewaMPR #SayaDukungMahasiswa #SayaDukungJokowiMundur #BermalamdiIstana',6.60E+17,a0ab46b927a3431d,Tangerang,"Tangerang	 Indonesia",106.6348392,"-6.186222		"
@greatseven_ ,10/31/2015,20:45,#MelawanAsap - Cotton Combed 30s - Plastisol Ink - S M L XL XXL - Lengan (w/ Warkop at @warkop_pendaki) [pic] ',6.60E+17,8f6d8fbc7060e679,Kalimantan Timur,"Kalimantan Timur	 Indonesia",116.1353565,"0.09857749999999998		"
@ghaniyya_ra ,10/31/2015,22:30,"'#RiauBerASAP #PrayForRiau #SaveRiau #MelawanAsap  @ Jakarta	 Indonesia https://instagram.com/p/9a3i1djii6/ '""",6.60E+17,b66704d06bc0d6d6,Kota Bandung,"Kota Bandung	 Jawa Barat",107.6299149,"-6.9033101		"
@bhe_LFc ,10/31/2015,22:48,@infoSumbar alhamdulillah turun hujan #Bukittinggi #MelawanAsap',6.60E+17,31569f33fbe4e733,Lowokwaru,"Lowokwaru	 Indonesia",112.6068496,"-7.943315		"
@Oca_GrandizFY ,10/31/2015,19:47,@My Life (lembaga pemberdayaan pelajar) bekerjasama dengan @BSMI_KotaMalang galang bantuan donasi.#MelawanAsap ',6.60E+17,f89727b97ebcb341,Mijen,"Mijen	 Indonesia",110.3527984,"-7.063299000000001	"
@vanderMECTH ,10/31/2015,22:54,Acceptable ( baca : aseptebel )   #melawanasap #palembangmelawanasap https://instagram.com/p/9bNFefjYfI5D9IYYmsny8eSPKUXX0ciPc0mBs0/ ',6.60E+17,1f518ce03879509f,Siak,"Siak	 Indonesia",102.0814002,0.7285095
@Dani_Sabun ,10/31/2015,19:31,Alhamdulillah ya Allah subuh tadi sdh kulihat wajah rembulan tp knp hangatnya mentari belum bs kurasakan pagi ini #MelawanAsap',6.60E+17,4d9ec7fd31feac3e,Genteng,"Genteng	 Indonesia",112.744603,"-7.261334		"
@wotastreet_beby ,10/31/2015,19:42,Bongkar data perusahaan penyebab api!!! #MelawanAsap @GreenpeaceID',6.60E+17,c34269d2824fd138,Padang Barat,"Padang Barat	 Indonesia",100.3587568,"-0.9457322		"
@Mikhael017 ,10/31/2015,12:32,Cie blusukan cieee ir.jokowidodo #blusukan #sdn8pahandut #palangkaraya #korbanasap #kabutasap https://instagram.com/p/9fYbY3L-44/ ',6.60E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472									"
@Jarkujua_ ,10/31/2015,18:33,Lapiak buruak dalam samak... Bialah bantuak nan buruak... Asa parangai lai rancak... #MelawanAsap',6.60E+17,8f6d8fbc7060e679,Kalimantan Timur,"Kalimantan Timur	 Indonesia",116.1353565,"0.09857749999999998		"
@ahsanu_nanda ,10/31/2015,9:25,"'Pagi tadi langit sempat bersih	 setlah bbrp hr diselimuti #kabutasap . sempat terharu & sampai menitiskn air mata. alhamdulillah..'""",6.60E+17,966210afcb797b90,Medan Kota,"Medan Kota	 Indonesia",98.69103129,"3.58810335								"
@bhe_LFc ,10/31/2015,22:48,Penumpang tranex padang bukik ko... Gadih2 tahun 80/90 an sajo isi nyo... Bueheueheueheu... #MelawanAsap',6.60E+17,31569f33fbe4e733,Lowokwaru,"Lowokwaru	 Indonesia",112.6068496,"-7.943315		"
@ghaniyya_ra ,10/31/2015,22:30,Salah satu korban #melawanasap Gws @riimawaty  @ RS.bayangkara Palangkaraya Kalimantan Tengah https://instagram.com/p/9c4ZQfjR1J/ ',6.60E+17,b66704d06bc0d6d6,Kota Bandung,"Kota Bandung	 Jawa Barat",107.6299149,"-6.9033101		"
@desyananugraha ,10/31/2015,6:13,Semangat terus buat kakak-kakak terhebat dari @Bem_Unri  doa kami menyertai kalian #MelawanAsap #jokowigagal #BebasAsap #BermalamdiIstana',6.60E+17,a0ab46b927a3431d,Tangerang,"Tangerang	 Indonesia",106.6348392,"-6.186222							"
@vanderMECTH ,10/31/2015,22:54,Semoga ujan ini suatu keberkahan bukan kemurkahan. #Amin #PLGujan #MelawanAsap',6.60E+17,1f518ce03879509f,Siak,"Siak	 Indonesia",102.0814002,0.7285095
@mujiyanto ,10/31/2015,18:35,Smg @jokowi & semua yg berusaha menyelesaikan asap dimdhkan agar anak2 tdk semkn bnyk jd korban #MelawanAsap  ',6.60E+17,9b3f04ce768a07e8,Sulawesi Tengah,"Sulawesi Tengah	 Indonesia",119.9315144,"-0.9622213999999999	"
@jakmaniatambun ,11/1/2015,3:42,#MelawanAsap #MenolakAsap #Ciggarettes #Smoke #Photograph #Art @ Lapangan Tenis Pondok Duta https://instagram.com/p/9dszVXQiJg/ ',6.61E+17,0f8cbb99c609cfdf,Tambun,"Tambun	 Indonesia",107.0715732,"-6.2201165		"
@alnakmliar33 ,11/1/2015,6:09,#MelawanAsap @ Indonesia https://instagram.com/p/9doGB8HtyM20Ce8WXHE3zs4iz83zZ5Q7AXYiI0/ ',6.61E+17,574b9d7d1295c7b4,Sumurbandung,"Sumurbandung	 Indonesia",107.6170786,"-6.91441725		"
@HiLoJogja ,11/1/2015,0:19,"'Asap ROKOK saja udah mnyasakkan aplagi Asap KEBAKARAN Hutan Di Daerah Sumatera	 Kalimantan	 dan Daerah lain`y #SaveIndonesia #MelawanAsap^'""",6.61E+17,62a5c5ffca44cab5,Umbulharjo,"Umbulharjo	 Indonesia",110.3865046,"-7.813616	"
@CentralsSC ,11/1/2015,1:58,Bagai mana caranya?? Pd saat Nobar nanti akan ada pengumpulan donasi sebesar 1000 rupiah per orang #MelawanAsap ',6.61E+17,b0cf8bff90aed25c,Bandung,"Bandung	 Jawa Barat",107.6357804,"-7.0680875		"
@CentralsSC ,11/1/2015,1:58,"'Ekonomi ga kunjung membaik	 dolar enggan utk turun.. Buat jaga image	 ngantor dulu di palembang. Hehe #MelawanAsap'""",6.61E+17,b0cf8bff90aed25c,Bandung,"Bandung	 Jawa Barat",107.6357804,"-7.0680875		"
@firzazr ,11/1/2015,1:02,FYI di Nobar nanti jga akan di adakan penggalangan dana u/ membantu sodara2 kita yg sampai saat ini msh terkena dampak asap #MelawanAsap',6.61E+17,ae53930ea3956b3a,Barangin,"Barangin	 Indonesia",100.7912248,"-0.6676185	"
@DodiNoviansyah ,11/1/2015,6:28,Jadi sekalian Nobar sekalian beramal jga.. Ajibb kan. Karena berbagi itu indah :) #MelawanAsap #AyoBerbagi #YNWA',6.61E+17,7c94768afb6477ff,Bukit Kecil,"Bukit Kecil	 Indonesia",104.7457484,-2.9994221
@jakmaniatambun ,11/1/2015,3:42,Kabuik asokk lh mulai bakurang.....#MelawanAsap  Kabuik cinto ka adiak nan mkin mnjadi-jadi...jiaaahahahaa Nyebuuurrrr.... #JumatBerkah',6.61E+17,0f8cbb99c609cfdf,Tambun,"Tambun	 Indonesia",107.0715732,"-6.2201165		"
@Amiersiddiq ,11/1/2015,9:47,Kebakaran hutan! #saveforest #kebakaranhutan #gamalama #ternate @ Ternate https://instagram.com/p/9hqcBIQ_ZC/ ',6.61E+17,bfdbc43393624a54,Maluku Utara,"Maluku Utara	 Indonesia",124.8296039,"-1.8316914999999998		"
@DodiNoviansyah ,11/1/2015,6:28,Klu indak mgkin bersama... Jan di icip icip lo sawah sapetak anak urang tuh... #MelawanAsap',6.61E+17,7c94768afb6477ff,Bukit Kecil,"Bukit Kecil	 Indonesia",104.7457484,-2.9994221
@firzazr ,11/1/2015,1:02,Puncak ceremonial Aksi Sumpah Pemuda.  28 Oktober 2015  #MelawanAsap https://instagram.com/p/9bPdRVlUHjc8nMrTFZrD6kVirFEVOBHm53xAw0/ ',6.61E+17,ae53930ea3956b3a,Barangin,"Barangin	 Indonesia",100.7912248,"-0.6676185	"
@alnakmliar33 ,11/1/2015,6:09,Terima kasih PPDS IPD FKUB telah berdonasi #MelawanAsap ke @BSMI_KotaMalang.@BSMIJatim @DPN_BSMI',6.61E+17,574b9d7d1295c7b4,Sumurbandung,"Sumurbandung	 Indonesia",107.6170786,"-6.91441725		"
@HiLoJogja ,11/1/2015,0:19,"'TERKUTUKLAH KLIAN PENGUSAHA YG MEMBAKAR HUTAN	KLIAN SENANG MENDENGAR BERITA HARI INI?RATUSAN ORG UTAN JUGA TERKENA ISPA #MelawanAsap'""",6.61E+17,62a5c5ffca44cab5,Umbulharjo,"Umbulharjo	 Indonesia",110.3865046,"-7.813616	"
@jaradotamba ,11/2/2015,22:31,"'Akhirnya sekian lama	 selamat datang musim hujan   #banjir - Jake (at Rumah Tamba)  '""",6.61E+17,849e167064f094d2,Tanjung Priok,"Tanjung Priok	 Indonesia",106.8778693,"-6.1299044						"
@dinikhasanah1 ,11/3/2015,5:51,"'#melawanasap  (with Muhamad	 DONNY	 and Panji at Babylon Shisha and Coffe)  '""",6.61E+17,544bfd3eb1f1a90a,Sekayu,"Sekayu	 Indonesia",103.8177565,-2.8937375
@emylda_nh ,11/3/2015,13:02,#melawanasap (at GPIB Maranatha Surabaya)  ',6.61E+17,e85bbcce6b5d52ae,Mojosongo,"Mojosongo	 Indonesia",110.623554,"-7.5401045				"
@Jelantik5 ,11/3/2015,21:44,Cuma bisa RT>>> #Intan Srikandi di Tengah Api <<< @BNPB_Indonesia #Sukarelawan #kabutasap ',6.62E+17,67ee4e65b49cb758,Kalimantan Selatan,"Kalimantan Selatan	 Indonesia",115.5159942,"-2.74566825			"
@ahmadsiiejiung ,11/3/2015,0:33,Dan tuhan seakan menyindir pemimpin negeri ini yang tak mau tahu permasalahan sekitarnya melalui hujan ini. #melawanasap #tuhanmahaasik',6.61E+17,0f8cbb99c609cfdf,Tambun,"Tambun	 Indonesia",107.0715732,"-6.2201165		"
@abdi_cakrawala ,11/3/2015,10:44,"'Doa dan ikhtiar dari seluruh penduduk Indonesia	 sebaran karbon monoksida sgt berkurang  #MelawanAsap @Sutopo_BNPB'""",6.61E+17,3d0df9c69f3b9191,Rambah Samo,"Rambah Samo	 Indonesia",100.4920108,"0.7260975000000001			"
@Isantichandra90 ,11/3/2015,19:50,ga pake labu labuan tapi pakai masker #MelawanAsap  #HalloweennyaJomblo @MemeComicIndo',6.62E+17,5053899b6acdd6eb,Palmerah,"Palmerah	 Indonesia",106.8014604,"-6.18947			"
@AlvensusS ,11/3/2015,17:00,Harusnya sdh maen sama aro sore ini di rumah malah penerbangan dicancel akibat #kabutasap di (at Gate F4) [pic]  ',6.61E+17,c6609bd5bcaf250d,Benda,"Benda	 Indonesia",106.6716894,"-6.11737			"
@LC_JABODETABEK ,11/3/2015,0:20,"'Kunjungi Suku Anak Dalam 	 semoga Bapak @jokowi tidak pencitraan yah pak #MelawanAsap'""",6.61E+17,420f122b6bea262c,Lemahabang,"Lemahabang	 Indonesia",107.184287,"-6.2976855		"
@Luthfi94 ,11/3/2015,7:46,Langit sudah mulai menampakkan dirinya membiru dan berawan.. Namun masih tetap ada #KabutAsap nya.. https://instagram.com/p/9mmJCThw9i/ ',6.61E+17,ef4502813391696a,Padang Utara,"Padang Utara	 Indonesia",100.357908,"-0.9130678000000001			"
@angkot_padank ,11/3/2015,21:36,"'Pak Presiden... Jika tak mampu padamkan api di hutan	 padamkan saja api cemburu!  #melawanasap https://instagram.com/p/9gKQXdPCWa/ '""",6.62E+17,eae1b33c46e29297,Aur Birugo Tigo Baleh,"Aur Birugo Tigo Baleh	 Indonesia",100.3679291,"-0.2931135				"
@angganovendra ,11/3/2015,7:23,Pengenalan @EHSamarinda di acara Charity Concert aksi Solidaritas #MelawanAsap #BantuKorbanAsap',6.61E+17,beddf2d6061ea32e,DKI Jakarta,"DKI Jakarta	 Indonesia",106.8482357,"-6.23296			"
@tinaagusduwi ,11/3/2015,18:42,Say no to #kabutasap  ',6.62E+17,f6f628e1cb79ed69,Wonogiri,"Wonogiri	 Indonesia",110.9386937,"-7.8000609			"
@floaulia ,11/3/2015,3:33,Sholat istisqo for #MelawanAsap  (at Alun Alun Kota Tangerang (Lapangan Ahmad Yhani))  ',6.61E+17,4e804e21f22144e1,Kebon Jeruk,"Kebon Jeruk	 Indonesia",106.7756626,"-6.185602	"
@DDsulsel ,11/4/2015,13:28,"'1000 Sanseviera #MelawanAsap / Minggu	 01 Nov 2015 /07.00-10.00 WIB/ SunMor UGM '""",6.62E+17,7f745661b459cbbd,Panakkukang,"Panakkukang	 Indonesia",119.4728562,"-5.15920965				"
@junisatya ,11/4/2015,15:51,"'Alhamdulillah setelah sekian bulan	 dapat melihat matahari dan langit biru lagi.    #MelawanAsap @ https://instagram.com/p/9guWYqFMi9/ '""",6.62E+17,dd88d16e650304a9,Sukmajaya,"Sukmajaya	 Indonesia",106.8475324,"-6.3969214999999995			"
@firda_za ,11/4/2015,18:25,BISMILLAH BULAN NOVEMBER AYEUNA KUDU TURUN HUJAN #MELAWANASAP',6.62E+17,67ee4e65b49cb758,Kalimantan Selatan,"Kalimantan Selatan	 Indonesia",115.5159942,"-2.74566825				"
@RendiDwiAstono ,11/4/2015,15:59,"'Donasi yg sedianya maks dikrm tgl 2 nov	 diundur smpe tgl 5 nov di krnakan msh ada kawan2 daerah yg br gerak #kabutasap #ipmjatenglawanasap'""",6.62E+17,a15ecd30e108f0f5,Kartosuro,"Kartosuro	 Indonesia",110.7490578,"-7.55958515		"
@nugraha_egi ,11/4/2015,9:02,Fight !! #melawanasap @ Muara Kaman https://instagram.com/p/9gQ7UrtyMv/ ',6.62E+17,57e8db863efd8dc0,Purwakarta,"Purwakarta	 Indonesia",107.4306618,"-6.5105135				"
@madesupardiono ,11/4/2015,16:28,Kandang wedus ini habis di porakporandakan oleh angin #putingbeliung @ RT 07 Sanan Bawuran https://instagram.com/p/9qGp66Nf4j/ ',6.62E+17,d5adc7856c718e92,Pleret,"Pleret	 Indonesia",110.4213232,"-7.87767				"
@RendiDwiAstono ,11/4/2015,15:56,Kawan2 IPM se-Jateng trmksh atas kerjasamanya dlm penggalangan dana korban #kabutasap yg di motori oleh bidang @advokasi_jateng @ipmjateng',6.62E+17,a15ecd30e108f0f5,Kartosuro,"Kartosuro	 Indonesia",110.7490578,"-7.55958515			"
@heri_iskandar ,11/4/2015,17:13,Welcome #NovemberRain selamat kan sodara kita Yg terkena bencana asap   #MelawanAsap',6.62E+17,02e66d7942cdaf49,Cikupa,"Cikupa	 Indonesia",106.5272052,"-6.250499				"
@nanananut ,11/5/2015,21:53,Charity #kabehdulur untuk melawan asap #charity #bobotoh #melawanasap cc @officialvpc @BOBOTOH_NOMADEN @BulaoOlshop',6.62E+17,574b9d7d1295c7b4,Sumurbandung,"Sumurbandung	 Indonesia",107.6170786,"-6.91441725				"
@agyochora ,11/5/2015,22:21,Gawe #MelawanAsap ya sam @BIGREDS_MLG #OGOT',6.62E+17,00ce43ecd091a5e8,Kebayoran Baru,"Kebayoran Baru	 Indonesia",106.8079371,"-6.2445845				"
@ainu_ropiq ,11/5/2015,23:49,"'Kampoeng seni bentuk apresiasi melawan asap #melawanasap #2015 @ Siak Sri Inderapura	 Riau	 Indonesia https://instagram.com/p/9gfoE6I90_/ '""",6.62E+17,d753c2420f2a8da5,Cilandak,"Cilandak	 Indonesia",106.8022659,"-6.29272805				"
@YudhiRxS ,11/6/2015,8:16,"'1000 Sanseviera #MelawanAsap / Minggu	 01 Nov 2015 /07.00-10.00 WIB/ SunMor UGM '""",6.62E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472		"
@Perihal ,11/6/2015,10:05,Bersepeda tanpa #KabutAsap. I just finished cycling 3.60 km in 14m:58s with #Endomondo #endorphins',6.62E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472			"
@Didinchaos ,11/6/2015,10:33,BISMILLAH BULAN NOVEMBER AYEUNA KUDU TURUN HUJAN #MELAWANASAP',6.62E+17,bd5a80966cf5576a,Purwosari,"Purwosari	 Indonesia",112.7279765,"-7.7582005		"
@kaltengbar ,11/6/2015,14:23,"'Musim tanam kelapa sawit tlah tiba	 setelah musim #KabutAsap pergi dihalau hujan Barito Timur @borneoclimate'""",6.63E+17,413c7bba7bac61a4,Kalimantan Tengah,"Kalimantan Tengah	 Indonesia",113.4398713,"-1.384472		"
@DebitErwanda ,11/6/2015,18:00,"'Wajar kalo Hutan dibakar timbul #asap  Habis itu Hujan #banjir 			  Manusia manusia!? 		 keterlaluan...'""",6.63E+17,fbc8b82b5f6feb2d,Binangun,"Binangun	 Indonesia",112.3380298,-8.213561
@eYangTiJe ,11/7/2015,5:18,"'#melawanasap (with Maya Vella 	 maya	 and 2 others at Kambang Iwak Family (KIF) Park) [pic]  https://path.com/p/3KSNui '""",6.63E+17,f8acdce0c812573e,Malingping,"Malingping	 Indonesia",105.9895089,-6.7527965
@Warkop_Pendaki ,11/7/2015,14:24,@jakmaniatambun penggalangan dana #MelawanAsap kemaren nih min ',6.63E+17,0f8cbb99c609cfdf,Tambun,"Tambun	 Indonesia",107.0715732,"-6.2201165				"
@lebahkeren ,11/7/2015,11:40,Mari kita berenang...#banjir (at Gedung Wira Usaha) [pic]  ',6.63E+17,66555622726ab358,Setia Budi,"Setia Budi	 Indonesia",106.8350756,"-6.2213485					"
@TweetRancaekek ,11/7/2015,12:43,Semangatt #MelawanAsap with @LYLAINDONESIA',6.63E+17,3cd5c20d2f5c2116,Rancaekek,"Rancaekek	 Indonesia",107.756695,"-6.9761355				"
@anindyawidhap ,11/7/2015,8:56,"'Semoga selalu dalam perlindungan Allah	 Amin  #kabutasap @ Sultan Mahmud Badaruddin II International https://instagram.com/p/9xBTVNAkBv/ '""",6.63E+17,08a21067b8eaf319,Sukarami,"Sukarami	 Indonesia",104.7135512,"-2.916703		"
@ADLsyh ,11/7/2015,11:30,"'Waktu hujan turun  #hujan #jakartaitukeren #banjir #gopro @ Jakarta	 https://instagram.com/p/9xS8fgTB5xz6yWW3RgEyp5WLu5jQlYMpxuj2k0/ '""",6.63E+17,66555622726ab358,Setia Budi,"Setia Budi	 Indonesia",106.8350756,"-6.2213485				"
@elfarisandy ,11/7/2015,21:00,"'Yg mana saja medium nya teserah	 yg penting do what you can do. Help and donate today  #indonesia #MelawanAsap '""",6.63E+17,849e167064f094d2,Tanjung Priok,"Tanjung Priok	 Indonesia",106.8778693,"-6.1299044				"
@moch_ginanjar ,11/8/2015,14:38,"'#melawanasap  @ Sekayu	 Sumatera Selatan	 Indonesia https://instagram.com/p/9mY-nEsfKT/ '""",6.63E+17,eb5fe1760cd21554,Pelalawan,"Pelalawan	 Indonesia",102.0223674,"0.388706			"
@AnggaMakaveli ,11/8/2015,15:36,"'#rokanhulu Sejuknya Mata memandang langit biru	 efek 3 bulan kepapar asap! #melawanasap! '""",6.63E+17,4cb9dedf236475ad,Jagakarsa,"Jagakarsa	 Indonesia",106.8279515,"-6.332802			"
@laylazifa1001 ,11/8/2015,14:19,depan kelas   #banjir',6.63E+17,70d779a2aa1516db,Kota Surabaya,"Kota Surabaya	 Jawa Timur",112.7308709,"-7.2770975					"
@muh_rid07 ,11/8/2015,15:00,"'Kadang	 kediktaktoran itu bagus untuk negara negara berkembang untuk mencegah korupsi.. #melawanasap #masihmelawanasap'""",6.63E+17,759da2fd50704c4c,Balikpapan Utara,"Balikpapan Utara	 Indonesia",116.8772073,"-1.1540174			"
@khairulleon ,11/9/2015,15:10,"'#LaMania #MelawanAsap utk Indonesia ! Resmi DI TUTUP yo rek	total donasi Rp. 4.550.000 rincian bs bc ini @PerselaFC'""",6.64E+17,39c25e0dc7432619,Banyuresmi,"Banyuresmi	 Indonesia",107.906621,"-7.164047			"
@SNOPI_SulSel ,11/9/2015,17:45,#MelawanAsap itu wajar... Melawan orang tua jgn... #gitu',6.64E+17,7d85ac75f23aad67,Wattangsawito,"Wattangsawito	 Indonesia",119.6684077,"-3.8031299		"
@y4nT1_41 ,11/9/2015,19:14,Act For Solidarity Part 2 #MelawanAsap with Mojang Jajaka Purwakarta & Stand Up (at @infopurwakarta) [pic] ',6.64E+17,5053899b6acdd6eb,Palmerah,"Palmerah	 Indonesia",106.8014604,"-6.18947			"
@IIS_UGM ,11/9/2015,21:45,Mungkin lisptik yang kamu pakai turut berkontribusi mengakibatkan bencana #KabutAsap. #MenolakAsap #MenolakDiam',6.64E+17,408ad88ee0345f7d,Depok,"Depok	 Indonesia",110.4082427,"-7.76769565			"
@windaceng ,11/10/2015,11:49,#MelawanAsap #indonesiafire',6.64E+17,408ad88ee0345f7d,Depok,"Depok	 Indonesia",110.4082427,"-7.76769565		"
@Aria_Wibawa ,11/10/2015,10:29,Ikut ikutan bang @AfiqIrawan abaikan curcolnya... #melawanasap #saveriau',6.64E+17,d88db2919bf03a65,Denpasar Timur,"Denpasar Timur	 Indonesia",115.2391126,"-8.6334074			"
@ThoL_e ,11/10/2015,14:15,Korupsi merajalela #melawanasap #indonesiafires',6.64E+17,408ad88ee0345f7d,Depok,"Depok	 Indonesia",110.4082427,"-7.76769565			"
@ApepRobika ,11/10/2015,21:57,Moga musim hujan kali ini tidak merubah status jalan raya menjadi trayek ojek prahu (baleendah) #banjir ',6.64E+17,72a27541ba93c861,Batununggal,"Batununggal	 Indonesia",107.6404983,"-6.9279340000000005					"
@GianceloAL ,11/10/2015,20:57,"'Orangutan	 jangan menghilang lagi. Masih di #MelawanAsap http://marischkaprudence.blogspot.co.id/2015/11/cruising-black-river-tanjung-puting.html '""",6.64E+17,d03736a456e75662,Andir,"Andir	 Indonesia",107.5713756,"-6.9060827			"
@missumii ,11/10/2015,16:54,Terima kasih kpd seluruh Donatur yg berjuang bersama @DDsulsel dalam aksi  #MelawanAsap Tim Respon @dompetdhuafa',6.64E+17,5d04f9c6238acf71,Padang Timur,"Padang Timur	 Indonesia",100.3878474,"-0.94616435			"
@tirTYARAA ,11/11/2015,10:34,Asap yang di riau juga belum beres ini ditambah lagi asap pembakaran wkwkw #melawanasap #tagsforlikes https://instagram.com/p/9qL3wKSn1d/ ',6.64E+17,8abebb7370b6cef9,Pancoran,"Pancoran	 Indonesia",106.8490351,"-6.256264	"
@ratnahs27 ,11/11/2015,13:41,Efek kabut asap  #kabutasap @ Muhammadiyah University of Yogyakarta https://instagram.com/p/971H89ysBqykllSoVBF61nT_Yr2aHMM9h1hTc0/ ',6.64E+17,c4397d8c10325af5,Kasihan,"Kasihan	 Indonesia",110.3336193,"-7.814738999999999			"
@MIT_amarta ,11/11/2015,19:03,Hujan lebat sore ini  @infosumbar  .  #cuacasumbar #infocuaca #banjir @ JL.Ujung Tanah Lubuk Begalung https://instagram.com/p/98Z_wkwRTS/ ',6.64E+17,5d04f9c6238acf71,Padang Timur,"Padang Timur	 Indonesia",100.3878474,"-0.94616435					"
@desmanto_ ,11/11/2015,1:08,Info #Banjir  ',6.64E+17,4cb9dedf236475ad,Jagakarsa,"Jagakarsa	 Indonesia",106.8279515,"-6.332802					"
@Kenzo_Hamtaro ,11/11/2015,10:36,"Pertanyaannya: KAPAN #JAKARTA BEBAS BANJIR?  @detikcom: Mengintip Gebrakan 'Pasukan Kilat' @basuki_btp Siaga #Banjir http://de.tk/VB5HUk """,6.64E+17,7706827e5ae21f3f,Serpong,Serpong,106.6874414,"-6.307296					"
@MIT_amarta ,11/11/2015,22:58,Situasi tdi sore kira2 jam 17.30 jembatan ujung tanah. Blakang UPI lubeg #CuacaSumbar #InfoCuaca #Padang #Banjir ',6.64E+17,5d04f9c6238acf71,Padang Timur,"Padang Timur	 Indonesia",100.3878474,"-0.94616435					"
@andrise7en ,11/11/2015,18:07,Sungai pun mengamuk. . . . #banjir #hujan #batangaia #Padang #infohujan #bmkgpadang #prayforpadang @ https://instagram.com/p/98ThTVMwaq/ ',6.64E+17,5d04f9c6238acf71,Padang Timur,"Padang Timur	 Indonesia",100.3878474,"-0.94616435					"
@js_zami ,11/12/2015,0:13,#masihmelawanasap #melawanasap #menolakasap #initest #karikatur #komikindo #dagelan #karakter @ https://instagram.com/p/9qUCZzRpPN/ ',6.64E+17,408ad88ee0345f7d,Depok,"Depok	 Indonesia",110.4082427,"-7.76769565		"
@zelfihariandi ,11/12/2015,21:32,fg.@zelfihariandi  lct. #PasumpahanIsland thm. #kabutasap judge please @fotografernet @ZonaFotografi etc.  #pemula',6.65E+17,93aa30b3e9be6b59,Cengkareng,"Cengkareng	 Indonesia",106.7490441,"-6.150752			"
@antonmabruri ,11/12/2015,19:53,Kemarin kita seperti kesetanan gara2 asap. Apakah musim hujan juga kita nnti keiblisan? #banjir #sudahlupa #kabarburung #asap',6.65E+17,dd88d16e650304a9,Sukmajaya,"Sukmajaya	 Indonesia",106.8475324,"-6.3969214999999995								"
@reyflea ,11/12/2015,18:12,Masih bergelut dengan kebakaran hutan dan kabut asap...  #helikopter #kabutasap #waterbombing @ Balai https://instagram.com/p/9-4_EQQliY/ ',6.65E+17,08a21067b8eaf319,Sukarami,"Sukarami	 Indonesia",104.7135512,"-2.916703			"
@TMCPoldaMetro ,11/13/2015,17:31,17:27 #Banjir 30 cm di dpn ITC Fatmawati & berimbas lalin tersendat.  @EaN_8989',6.65E+17,d753c2420f2a8da5,Cilandak,"Cilandak	 Indonesia",106.8022659,"-6.29272805								"
@TMCPoldaMetro ,11/13/2015,17:36,17:32 #Banjir 10-20 cm di dpn Plaza Senayan Jl. Asia Afrika & berimbas lalin tersendat.  @_hastyo1996_',6.65E+17,d753c2420f2a8da5,Cilandak,"Cilandak	 Indonesia",106.8022659,"-6.29272805								"
@TMCPoldaMetro ,11/13/2015,17:47,17:44 #Banjir di KM 5 Tol Kuningan (arah ke Cawang) & berimbas lalin tersendat. ',6.65E+17,d753c2420f2a8da5,Cilandak,"Cilandak	 Indonesia",106.8022659,"-6.29272805								"
@TMCPoldaMetro ,11/13/2015,19:05,19:03 Sudin @binamargajaksel lakukan penanganan #banjir di Jl. Iskandar Muda. ',6.65E+17,d753c2420f2a8da5,Cilandak,"Cilandak	 Indonesia",106.8022659,"-6.29272805								"
